4.952344699366914016e-01,7.003673039391197230e-01,9.904689398733828032e-01
5.252041340674327152e-01,7.003673039391197230e-01,1.020438604004124228e+00
5.015367053217364424e-01,7.003673039391197230e-01,9.967711752584278440e-01
4.007496021436112721e-01,7.003673039391197230e-01,8.959840720803026182e-01
6.913986393850032330e-01,7.003673039391197230e-01,1.186633109321694635e+00
4.994541593628581411e-01,7.003673039391197230e-01,9.946886292995494872e-01
1.753029141416518333e-01,7.003673039391197230e-01,6.705373840783432904e-01
1.116403880726614256e-01,7.003673039391197230e-01,6.068748580093528133e-01
4.933473557098371209e-01,7.003673039391197230e-01,9.885818256465285225e-01
5.090862412151390126e-01,7.003673039391197230e-01,1.004320711151830414e+00
5.090862412151390126e-01,7.427508094125806482e-01,1.034290375282571617e+00
5.090862412151390126e-01,7.092800106939181060e-01,1.010622946536875455e+00
5.090862412151390126e-01,5.667455224671169578e-01,9.098358433587502292e-01
5.090862412151390126e-01,9.777853328245762476e-01,1.200484880600142246e+00
5.090862412151390126e-01,7.063348459546070490e-01,1.008540400577997209e+00
5.090862412151390126e-01,2.479157587026502574e-01,6.843891553567907904e-01
5.090862412151390126e-01,1.578833509209532915e-01,6.207266292878004244e-01
5.090862412151390126e-01,6.976985214057551676e-01,1.002433596924976023e+00
5.090862412151390126e-01,7.199566667439903922e-01,1.018172482430278025e+00
5.405854997345449497e-01,6.224390336737006812e-01,6.224390336737006812e-01
4.770872503230606521e-01,6.515454688835331520e-01,6.515454688835331520e-01
4.147436982959314955e-01,3.968076115244402180e-01,3.968076115244402180e-01
3.496212586467689065e-01,5.432393948914213677e-01,5.432393948914213677e-01
2.808818525378716791e-01,7.998995281787146805e-01,7.998995281787146805e-01
2.134551948869928273e-01,7.215447265533089238e-01,7.215447265533089238e-01
1.429336920184750837e-01,2.953639811189627817e-01,2.953639811189627817e-01
7.317008459829753286e-02,1.609458805668899650e-01,1.609458805668899650e-01
2.014835381050045227e-03,2.061255147629531548e-01,2.061255147629531548e-01
-6.266748808531966142e-02,1.343253868130419582e-01,1.343253868130419582e-01
-1.267476313555049028e-01,4.806050173760849642e-01,4.806050173760849642e-01
-1.929916381404676584e-01,3.425218133785163932e-01,3.425218133785163932e-01
-2.559610676674951568e-01,3.629692901440658703e-01,3.629692901440658703e-01
-3.127009359186155857e-01,9.729176386818930711e-01,9.729176386818930711e-01
-3.658294042391116441e-01,1.109436116152764384e-01,1.109436116152764384e-01
-4.176320158260485305e-01,3.882640890801686284e-01,3.882640890801686284e-01
-4.590660894791017133e-01,7.830658752870515160e-01,7.830658752870515160e-01
-5.002388384941611754e-01,9.728972601174795676e-01,9.728972601174795676e-01
-5.338265659456636891e-01,4.832096053375204425e-01,4.832096053375204425e-01
-5.575791461964716422e-01,3.364211054307562065e-01,3.364211054307562065e-01
-5.770529720496319070e-01,5.674190362406281718e-01,5.674190362406281718e-01
-5.881829875649356998e-01,4.794150972284927370e-02,4.794150972284927370e-02
-5.927507456694746102e-01,3.889370289786783230e-01,3.889370289786783230e-01
-5.893281453616528998e-01,9.063036450631318797e-01,9.063036450631318797e-01
-5.802107926709865193e-01,1.610182092562645328e-01,1.610182092562645328e-01
-5.657682524156170123e-01,7.436211347425378815e-01,7.436211347425378815e-01
-5.436279795731165931e-01,6.329741617681668986e-01,6.329741617681668986e-01
-5.151801722105842085e-01,3.241800177300638852e-01,3.241800177300638852e-01
-4.826920662127191508e-01,9.223765324047277225e-01,9.223765324047277225e-01
-4.513575654798573922e-01,2.372264386616744769e-01,2.372264386616744769e-01
-4.135499925946172217e-01,8.239455708891939567e-01,8.239455708891939567e-01
-3.674118509622307238e-01,7.506071403434405598e-01,7.506071403434405598e-01
-3.239766417096446305e-01,1.137844527359868074e-01,1.137844527359868074e-01
-2.770963113992209736e-01,8.453612451927443594e-01,8.453612451927443594e-01
-2.298080401100178194e-01,9.239321290431991018e-01,9.239321290431991018e-01
-1.833679708390642815e-01,2.208367918323653756e-01,2.208367918323653756e-01
-1.345457033271486302e-01,9.330538760458028102e-01,9.330538760458028102e-01
-8.555818819871244263e-02,4.889987435735101418e-01,4.889987435735101418e-01
-4.024537152399901285e-02,4.747186401529834843e-01,4.747186401529834843e-01
8.331368616975361879e-03,8.916747216589815395e-02,8.916747216589815395e-02
5.639126250407973384e-02,2.299481779852676766e-01,2.299481779852676766e-01
9.716716241908604501e-02,7.159374101111635191e-01,7.159374101111635191e-01
1.414332060281632830e-01,4.961261620327924726e-01,4.961261620327924726e-01
1.868089936218865765e-01,7.664893785211589483e-01,7.664893785211589483e-01
2.280292855713120792e-01,8.967973223907268476e-01,8.967973223907268476e-01
2.639541311717757965e-01,7.722230183303511186e-01,7.722230183303511186e-01
2.989755485815969727e-01,9.271742882930420482e-01,9.271742882930420482e-01
3.266690308019799538e-01,6.146520272366927662e-01,6.146520272366927662e-01
3.457699479272603460e-01,6.090637692371494438e-01,6.090637692371494438e-01
3.652845871813751311e-01,6.846848657074631195e-01,6.846848657074631195e-01
3.779445052259453597e-01,2.510129674138235067e-01,2.510129674138235067e-01
3.815434053198153985e-01,8.378376367936758440e-01,8.378376367936758440e-01
3.740520870396230046e-01,1.186156169516406900e-01,1.186156169516406900e-01
3.596945272308191832e-01,7.972347417652081436e-01,7.972347417652081436e-01
3.408483915589290980e-01,9.490042674789526123e-01,9.490042674789526123e-01
3.124057491587294844e-01,1.480628764098438355e-01,1.480628764098438355e-01
2.797008982021923496e-01,9.068719848640487413e-01,9.068719848640487413e-01
2.441840345917540012e-01,7.883733254537799162e-01,7.883733254537799162e-01
2.007513617853471932e-01,7.684058413303620494e-01,7.684058413303620494e-01
1.473506005355595949e-01,5.984964830274762670e-01,5.984964830274762670e-01
9.519809911328179497e-02,4.421456175420146462e-01,4.421456175420146462e-01
4.453192921057103071e-02,7.230380198297576833e-01,7.230380198297576833e-01
-1.369094348415680895e-02,4.166182494499899303e-01,4.166182494499899303e-01
-7.384318018236468717e-02,2.268103954455750193e-01,2.268103954455750193e-01
-1.291997212425323172e-01,4.542273409184345301e-01,4.542273409184345301e-01
-1.858503156674473078e-01,8.479437532452792636e-01,8.479437532452792636e-01
-2.449773338302074221e-01,9.366559489642851677e-01,9.366559489642851677e-01
-2.998630107636874320e-01,9.560361845729805630e-01,9.560361845729805630e-01
-3.452592245842343033e-01,3.920943156589782319e-01,3.920943156589782319e-01
-3.917319959274072616e-01,7.083246709926651619e-01,7.083246709926651619e-01
-4.451598882630979359e-01,1.295158346316328535e-01,1.295158346316328535e-01
-4.968775131666007816e-01,3.537963853698137262e-01,3.537963853698137262e-01
-5.635886879613252187e-01,4.042715193468334745e-01,4.042715193468334745e-01
-6.468110369587419806e-01,6.485338992704632322e-01,6.485338992704632322e-01
-7.457941168906374596e-01,3.307097042058715353e-02,3.307097042058715353e-02
-8.570854362817871275e-01,5.380093631893478889e-01,5.380093631893478889e-01
-9.568224212151562602e-01,1.317131185377659053e-01,1.317131185377659053e-01
-1.026790054225252380e+00,5.209349339371455168e-01,5.209349339371455168e-01
-1.062999023920482067e+00,1.024847851986221414e-01,1.024847851986221414e-01
-1.086498322873140854e+00,1.579803754188094933e-01,1.579803754188094933e-01
-1.105471354277901552e+00,9.200296460142287636e-01,9.200296460142287636e-01
